21541.0,20003532.0,20003917.0,20004302.0,20004687.0,20005072.0,20005457.0,20005842.0,20006227.0,20006612.0,20006997.0,20007382.0,20007767.0,20008152.0,20008537.0,20008922.0,20009307.0,20000068.0,20000453.0,20000838.0,20001223.0,20001608.0,20001993.0,20002378.0,20002763.0,20003148.0,20003533.0,20003918.0,20004303.0,20004688.0,20005073.0,20005458.0,20005843.0
21542.0,20006228.0,20006613.0,20006998.0,20007383.0,20007768.0,20008153.0,20008538.0,20008923.0,20009308.0,20000069.0,20000454.0,20000839.0,20001224.0,20001609.0,20001994.0,20002379.0,20002764.0,20003149.0,20003534.0,20003919.0,20004304.0,20004689.0,20005074.0,20005459.0,20005844.0,20006229.0,20006614.0,20006999.0,20007384.0,20007769.0,20008154.0,20008539.0
21543.0,20008924.0,20009309.0,20000070.0,20000455.0,20000840.0,20001225.0,20001610.0,20001995.0,20002380.0,20002765.0,20003150.0,20003535.0,20003920.0,20004305.0,20004690.0,20005075.0,20005460.0,20005845.0,20006230.0,20006615.0,20007000.0,20007385.0,20007770.0,20008155.0,20008540.0,20008925.0,20009310.0,20000071.0,20000456.0,20000841.0,20001226.0,20001611.0
21544.0,20001996.0,20002381.0,20002766.0,20003151.0,20003536.0,20003921.0,20004306.0,20004691.0,20005076.0,20005461.0,20005846.0,20006231.0,20006616.0,20007001.0,20007386.0,20007771.0,20008156.0,20008541.0,20008926.0,20009311.0,20000072.0,20000457.0,20000842.0,20001227.0,20001612.0,20001997.0,20002382.0,20002767.0,20003152.0,20003537.0,20003922.0,20004307.0
21545.0,20004692.0,20005077.0,20005462.0,20005847.0,20006232.0,20006617.0,20007002.0,20007387.0,20007772.0,20008157.0,20008542.0,20008927.0,20000073.0,20000458.0,20000843.0,20001228.0,20001613.0,20001998.0,20002383.0,20002768.0,20003153.0,20003538.0,20003923.0,20004308.0,20004693.0,20005078.0,20005463.0,20005848.0,20006233.0,20006618.0,20007003.0,20007388.0
21546.0,20007773.0,20008158.0,20008543.0,20000074.0,20000459.0,20000844.0,20001229.0,20001614.0,20001999.0,20002384.0,20002769.0,20003154.0,20003539.0,20003924.0,20004309.0,20004694.0,20005079.0,20005464.0,20005849.0,20006234.0,20006619.0,20007004.0,20007389.0,20007774.0,20008159.0,20000075.0,20000460.0,20000845.0,20001230.0,20001615.0,20002000.0,20002385.0
21547.0,20002770.0,20003155.0,20003540.0,20003925.0,20004310.0,20004695.0,20005080.0,20005465.0,20005850.0,20006235.0,20006620.0,20007005.0,20007390.0,20007775.0,20000076.0,20000461.0,20000846.0,20001231.0,20001616.0,20002001.0,20002386.0,20002771.0,20003156.0,20003541.0,20003926.0,20004311.0,20004696.0,20005081.0,20005466.0,20005851.0,20006236.0,20006621.0
21548.0,20007006.0,20007391.0,20000077.0,20000462.0,20000847.0,20001232.0,20001617.0,20002002.0,20002387.0,20002772.0,20003157.0,20003542.0,20003927.0,20004312.0,20004697.0,20005082.0,20005467.0,20005852.0,20006237.0,20006622.0,20007007.0,20000078.0,20000463.0,20000848.0,20001233.0,20001618.0,20002003.0,20002388.0,20002773.0,20003158.0,20003543.0,20003928.0
21549.0,20004313.0,20004698.0,20005083.0,20005468.0,20005853.0,20006238.0,20006623.0,20000079.0,20000464.0,20000849.0,20001234.0,20001619.0,20002004.0,20002389.0,20002774.0,20003159.0,20003544.0,20003929.0,20004314.0,20004699.0,20005084.0,20005469.0,20005854.0,20006239.0,20000080.0,20000465.0,20000850.0,20001235.0,20001620.0,20002005.0,20002390.0,20002775.0
21550.0,20003160.0,20003545.0,20003930.0,20004315.0,20004700.0,20005085.0,20005470.0,20005855.0,20000081.0,20000466.0,20000851.0,20001236.0,20001621.0,20002006.0,20002391.0,20002776.0,20003161.0,20003546.0,20003931.0,20004316.0,20004701.0,20005086.0,20005471.0,20000082.0,20000467.0,20000852.0,20001237.0,20001622.0,20002007.0,20002392.0,20002777.0,20003162.0
21551.0,20003547.0,20003932.0,20004317.0,20004702.0,20005087.0,20000083.0,20000468.0,20000853.0,20001238.0,20001623.0,20002008.0,20002393.0,20002778.0,20003163.0,20003548.0,20003933.0,20004318.0,20004703.0,20000084.0,20000469.0,20000854.0,20001239.0,20001624.0,20002009.0,20002394.0,20002779.0,20003164.0,20003549.0,20003934.0,20004319.0,20000085.0,20000470.0
21552.0,20000855.0,20001240.0,20001625.0,20002010.0,20002395.0,20002780.0,20003165.0,20003550.0,20003935.0,20000086.0,20000471.0,20000856.0,20001241.0,20001626.0,20002011.0,20002396.0,20002781.0,20003166.0,20003551.0,20000087.0,20000472.0,20000857.0,20001242.0,20001627.0,20002012.0,20002397.0,20002782.0,20003167.0,20000088.0,20000473.0,20000858.0,20001243.0
21553.0,20001628.0,20002013.0,20002398.0,20002783.0,20000089.0,20000474.0,20000859.0,20001244.0,20001629.0,20002014.0,20002399.0,20000090.0,20000475.0,20000860.0,20001245.0,20001630.0,20002015.0,20000091.0,20000476.0,20000861.0,20001246.0,20001631.0,20000092.0,20000477.0,20000862.0,20001247.0,20000093.0,20000478.0,20000863.0,20000094.0,20000479.0,20000095.0
21554.0,20009312.0,20008928.0,20009313.0,20008544.0,20008929.0,20009314.0,20008160.0,20008545.0,20008930.0,20009315.0,20007776.0,20008161.0,20008546.0,20008931.0,20009316.0,20007392.0,20007777.0,20008162.0,20008547.0,20008932.0,20009317.0,20007008.0,20007393.0,20007778.0,20008163.0,20008548.0,20008933.0,20009318.0,20006624.0,20007009.0,20007394.0,20007779.0
21555.0,20008164.0,20008549.0,20008934.0,20009319.0,20006240.0,20006625.0,20007010.0,20007395.0,20007780.0,20008165.0,20008550.0,20008935.0,20009320.0,20005856.0,20006241.0,20006626.0,20007011.0,20007396.0,20007781.0,20008166.0,20008551.0,20008936.0,20009321.0,20005472.0,20005857.0,20006242.0,20006627.0,20007012.0,20007397.0,20007782.0,20008167.0,20008552.0
21556.0,20008937.0,20009322.0,20005088.0,20005473.0,20005858.0,20006243.0,20006628.0,20007013.0,20007398.0,20007783.0,20008168.0,20008553.0,20008938.0,20009323.0,20004704.0,20005089.0,20005474.0,20005859.0,20006244.0,20006629.0,20007014.0,20007399.0,20007784.0,20008169.0,20008554.0,20008939.0,20009324.0,20004320.0,20004705.0,20005090.0,20005475.0,20005860.0
21557.0,20006245.0,20006630.0,20007015.0,20007400.0,20007785.0,20008170.0,20008555.0,20008940.0,20009325.0,20003936.0,20004321.0,20004706.0,20005091.0,20005476.0,20005861.0,20006246.0,20006631.0,20007016.0,20007401.0,20007786.0,20008171.0,20008556.0,20008941.0,20009326.0,20003552.0,20003937.0,20004322.0,20004707.0,20005092.0,20005477.0,20005862.0,20006247.0
21558.0,20006632.0,20007017.0,20007402.0,20007787.0,20008172.0,20008557.0,20008942.0,20009327.0,20003168.0,20003553.0,20003938.0,20004323.0,20004708.0,20005093.0,20005478.0,20005863.0,20006248.0,20006633.0,20007018.0,20007403.0,20007788.0,20008173.0,20008558.0,20008943.0,20009328.0,20002784.0,20003169.0,20003554.0,20003939.0,20004324.0,20004709.0,20005094.0
21559.0,20005479.0,20005864.0,20006249.0,20006634.0,20007019.0,20007404.0,20007789.0,20008174.0,20008559.0,20008944.0,20009329.0,20002400.0,20002785.0,20003170.0,20003555.0,20003940.0,20004325.0,20004710.0,20005095.0,20005480.0,20005865.0,20006250.0,20006635.0,20007020.0,20007405.0,20007790.0,20008175.0,20008560.0,20008945.0,20009330.0,20002016.0,20002401.0
21560.0,20002786.0,20003171.0,20003556.0,20003941.0,20004326.0,20004711.0,20005096.0,20005481.0,20005866.0,20006251.0,20006636.0,20007021.0,20007406.0,20007791.0,20008176.0,20008561.0,20008946.0,20009331.0,20001632.0,20002017.0,20002402.0,20002787.0,20003172.0,20003557.0,20003942.0,20004327.0,20004712.0,20005097.0,20005482.0,20005867.0,20006252.0,20006637.0
21561.0,20007022.0,20007407.0,20007792.0,20008177.0,20008562.0,20008947.0,20009332.0,20001248.0,20001633.0,20002018.0,20002403.0,20002788.0,20003173.0,20003558.0,20003943.0,20004328.0,20004713.0,20005098.0,20005483.0,20005868.0,20006253.0,20006638.0,20007023.0,20007408.0,20007793.0,20008178.0,20008563.0,20008948.0,20009333.0,20000864.0,20001249.0,20001634.0
21562.0,20002019.0,20002404.0,20002789.0,20003174.0,20003559.0,20003944.0,20004329.0,20004714.0,20005099.0,20005484.0,20005869.0,20006254.0,20006639.0,20007024.0,20007409.0,20007794.0,20008179.0,20008564.0,20008949.0,20009334.0,20000480.0,20000865.0,20001250.0,20001635.0,20002020.0,20002405.0,20002790.0,20003175.0,20003560.0,20003945.0,20004330.0,20004715.0
21563.0,20005100.0,20005485.0,20005870.0,20006255.0,20006640.0,20007025.0,20007410.0,20007795.0,20008180.0,20008565.0,20008950.0,20009335.0,20000096.0,20000481.0,20000866.0,20001251.0,20001636.0,20002021.0,20002406.0,20002791.0,20003176.0,20003561.0,20003946.0,20004331.0,20004716.0,20005101.0,20005486.0,20005871.0,20006256.0,20006641.0,20007026.0,20007411.0
21564.0,20007796.0,20008181.0,20008566.0,20008951.0,20009336.0,20000097.0,20000482.0,20000867.0,20001252.0,20001637.0,20002022.0,20002407.0,20002792.0,20003177.0,20003562.0,20003947.0,20004332.0,20004717.0,20005102.0,20005487.0,20005872.0,20006257.0,20006642.0,20007027.0,20007412.0,20007797.0,20008182.0,20008567.0,20008952.0,20009337.0,20000098.0,20000483.0
21565.0,20000868.0,20001253.0,20001638.0,20002023.0,20002408.0,20002793.0,20003178.0,20003563.0,20003948.0,20004333.0,20004718.0,20005103.0,20005488.0,20005873.0,20006258.0,20006643.0,20007028.0,20007413.0,20007798.0,20008183.0,20008568.0,20008953.0,20009338.0,20000099.0,20000484.0,20000869.0,20001254.0,20001639.0,20002024.0,20002409.0,20002794.0,20003179.0
21566.0,20003564.0,20003949.0,20004334.0,20004719.0,20005104.0,20005489.0,20005874.0,20006259.0,20006644.0,20007029.0,20007414.0,20007799.0,20008184.0,20008569.0,20008954.0,20009339.0,20000100.0,20000485.0,20000870.0,20001255.0,20001640.0,20002025.0,20002410.0,20002795.0,20003180.0,20003565.0,20003950.0,20004335.0,20004720.0,20005105.0,20005490.0,20005875.0
21567.0,20006260.0,20006645.0,20007030.0,20007415.0,20007800.0,20008185.0,20008570.0,20008955.0,20009340.0,20000101.0,20000486.0,20000871.0,20001256.0,20001641.0,20002026.0,20002411.0,20002796.0,20003181.0,20003566.0,20003951.0,20004336.0,20004721.0,20005106.0,20005491.0,20005876.0,20006261.0,20006646.0,20007031.0,20007416.0,20007801.0,20008186.0,20008571.0
21568.0,20008956.0,20009341.0,20000102.0,20000487.0,20000872.0,20001257.0,20001642.0,20002027.0,20002412.0,20002797.0,20003182.0,20003567.0,20003952.0,20004337.0,20004722.0,20005107.0,20005492.0,20005877.0,20006262.0,20006647.0,20007032.0,20007417.0,20007802.0,20008187.0,20008572.0,20008957.0,20009342.0,20000103.0,20000488.0,20000873.0,20001258.0,20001643.0
21569.0,20002028.0,20002413.0,20002798.0,20003183.0,20003568.0,20003953.0,20004338.0,20004723.0,20005108.0,20005493.0,20005878.0,20006263.0,20006648.0,20007033.0,20007418.0,20007803.0,20008188.0,20008573.0,20008958.0,20009343.0,20000104.0,20000489.0,20000874.0,20001259.0,20001644.0,20002029.0,20002414.0,20002799.0,20003184.0,20003569.0,20003954.0,20004339.0
21570.0,20004724.0,20005109.0,20005494.0,20005879.0,20006264.0,20006649.0,20007034.0,20007419.0,20007804.0,20008189.0,20008574.0,20008959.0,20000105.0,20000490.0,20000875.0,20001260.0,20001645.0,20002030.0,20002415.0,20002800.0,20003185.0,20003570.0,20003955.0,20004340.0,20004725.0,20005110.0,20005495.0,20005880.0,20006265.0,20006650.0,20007035.0,20007420.0
21571.0,20007805.0,20008190.0,20008575.0,20000106.0,20000491.0,20000876.0,20001261.0,20001646.0,20002031.0,20002416.0,20002801.0,20003186.0,20003571.0,20003956.0,20004341.0,20004726.0,20005111.0,20005496.0,20005881.0,20006266.0,20006651.0,20007036.0,20007421.0,20007806.0,20008191.0,20000107.0,20000492.0,20000877.0,20001262.0,20001647.0,20002032.0,20002417.0
21572.0,20002802.0,20003187.0,20003572.0,20003957.0,20004342.0,20004727.0,20005112.0,20005497.0,20005882.0,20006267.0,20006652.0,20007037.0,20007422.0,20007807.0,20000108.0,20000493.0,20000878.0,20001263.0,20001648.0,20002033.0,20002418.0,20002803.0,20003188.0,20003573.0,20003958.0,20004343.0,20004728.0,20005113.0,20005498.0,20005883.0,20006268.0,20006653.0
21573.0,20007038.0,20007423.0,20000109.0,20000494.0,20000879.0,20001264.0,20001649.0,20002034.0,20002419.0,20002804.0,20003189.0,20003574.0,20003959.0,20004344.0,20004729.0,20005114.0,20005499.0,20005884.0,20006269.0,20006654.0,20007039.0,20000110.0,20000495.0,20000880.0,20001265.0,20001650.0,20002035.0,20002420.0,20002805.0,20003190.0,20003575.0,20003960.0
21574.0,20004345.0,20004730.0,20005115.0,20005500.0,20005885.0,20006270.0,20006655.0,20000111.0,20000496.0,20000881.0,20001266.0,20001651.0,20002036.0,20002421.0,20002806.0,20003191.0,20003576.0,20003961.0,20004346.0,20004731.0,20005116.0,20005501.0,20005886.0,20006271.0,20000112.0,20000497.0,20000882.0,20001267.0,20001652.0,20002037.0,20002422.0,20002807.0
21575.0,20003192.0,20003577.0,20003962.0,20004347.0,20004732.0,20005117.0,20005502.0,20005887.0,20000113.0,20000498.0,20000883.0,20001268.0,20001653.0,20002038.0,20002423.0,20002808.0,20003193.0,20003578.0,20003963.0,20004348.0,20004733.0,20005118.0,20005503.0,20000114.0,20000499.0,20000884.0,20001269.0,20001654.0,20002039.0,20002424.0,20002809.0,20003194.0
21576.0,20003579.0,20003964.0,20004349.0,20004734.0,20005119.0,20000115.0,20000500.0,20000885.0,20001270.0,20001655.0,20002040.0,20002425.0,20002810.0,20003195.0,20003580.0,20003965.0,20004350.0,20004735.0,20000116.0,20000501.0,20000886.0,20001271.0,20001656.0,20002041.0,20002426.0,20002811.0,20003196.0,20003581.0,20003966.0,20004351.0,20000117.0,20000502.0
21577.0,20000887.0,20001272.0,20001657.0,20002042.0,20002427.0,20002812.0,20003197.0,20003582.0,20003967.0,20000118.0,20000503.0,20000888.0,20001273.0,20001658.0,20002043.0,20002428.0,20002813.0,20003198.0,20003583.0,20000119.0,20000504.0,20000889.0,20001274.0,20001659.0,20002044.0,20002429.0,20002814.0,20003199.0,20000120.0,20000505.0,20000890.0,20001275.0
21578.0,20001660.0,20002045.0,20002430.0,20002815.0,20000121.0,20000506.0,20000891.0,20001276.0,20001661.0,20002046.0,20002431.0,20000122.0,20000507.0,20000892.0,20001277.0,20001662.0,20002047.0,20000123.0,20000508.0,20000893.0,20001278.0,20001663.0,20000124.0,20000509.0,20000894.0,20001279.0,20000125.0,20000510.0,20000895.0,20000126.0,20000511.0,20000127.0
21579.0,20009344.0,20008960.0,20009345.0,20008576.0,20008961.0,20009346.0,20008192.0,20008577.0,20008962.0,20009347.0,20007808.0,20008193.0,20008578.0,20008963.0,20009348.0,20007424.0,20007809.0,20008194.0,20008579.0,20008964.0,20009349.0,20007040.0,20007425.0,20007810.0,20008195.0,20008580.0,20008965.0,20009350.0,20006656.0,20007041.0,20007426.0,20007811.0
21580.0,20008196.0,20008581.0,20008966.0,20009351.0,20006272.0,20006657.0,20007042.0,20007427.0,20007812.0,20008197.0,20008582.0,20008967.0,20009352.0,20005888.0,20006273.0,20006658.0,20007043.0,20007428.0,20007813.0,20008198.0,20008583.0,20008968.0,20009353.0,20005504.0,20005889.0,20006274.0,20006659.0,20007044.0,20007429.0,20007814.0,20008199.0,20008584.0
21581.0,20008969.0,20009354.0,20005120.0,20005505.0,20005890.0,20006275.0,20006660.0,20007045.0,20007430.0,20007815.0,20008200.0,20008585.0,20008970.0,20009355.0,20004736.0,20005121.0,20005506.0,20005891.0,20006276.0,20006661.0,20007046.0,20007431.0,20007816.0,20008201.0,20008586.0,20008971.0,20009356.0,20004352.0,20004737.0,20005122.0,20005507.0,20005892.0
21582.0,20006277.0,20006662.0,20007047.0,20007432.0,20007817.0,20008202.0,20008587.0,20008972.0,20009357.0,20003968.0,20004353.0,20004738.0,20005123.0,20005508.0,20005893.0,20006278.0,20006663.0,20007048.0,20007433.0,20007818.0,20008203.0,20008588.0,20008973.0,20009358.0,20003584.0,20003969.0,20004354.0,20004739.0,20005124.0,20005509.0,20005894.0,20006279.0
21583.0,20006664.0,20007049.0,20007434.0,20007819.0,20008204.0,20008589.0,20008974.0,20009359.0,20003200.0,20003585.0,20003970.0,20004355.0,20004740.0,20005125.0,20005510.0,20005895.0,20006280.0,20006665.0,20007050.0,20007435.0,20007820.0,20008205.0,20008590.0,20008975.0,20009360.0,20002816.0,20003201.0,20003586.0,20003971.0,20004356.0,20004741.0,20005126.0
21584.0,20005511.0,20005896.0,20006281.0,20006666.0,20007051.0,20007436.0,20007821.0,20008206.0,20008591.0,20008976.0,20009361.0,20002432.0,20002817.0,20003202.0,20003587.0,20003972.0,20004357.0,20004742.0,20005127.0,20005512.0,20005897.0,20006282.0,20006667.0,20007052.0,20007437.0,20007822.0,20008207.0,20008592.0,20008977.0,20009362.0,20002048.0,20002433.0
21585.0,20002818.0,20003203.0,20003588.0,20003973.0,20004358.0,20004743.0,20005128.0,20005513.0,20005898.0,20006283.0,20006668.0,20007053.0,20007438.0,20007823.0,20008208.0,20008593.0,20008978.0,20009363.0,20001664.0,20002049.0,20002434.0,20002819.0,20003204.0,20003589.0,20003974.0,20004359.0,20004744.0,20005129.0,20005514.0,20005899.0,20006284.0,20006669.0
21586.0,20007054.0,20007439.0,20007824.0,20008209.0,20008594.0,20008979.0,20009364.0,20001280.0,20001665.0,20002050.0,20002435.0,20002820.0,20003205.0,20003590.0,20003975.0,20004360.0,20004745.0,20005130.0,20005515.0,20005900.0,20006285.0,20006670.0,20007055.0,20007440.0,20007825.0,20008210.0,20008595.0,20008980.0,20009365.0,20000896.0,20001281.0,20001666.0
21587.0,20002051.0,20002436.0,20002821.0,20003206.0,20003591.0,20003976.0,20004361.0,20004746.0,20005131.0,20005516.0,20005901.0,20006286.0,20006671.0,20007056.0,20007441.0,20007826.0,20008211.0,20008596.0,20008981.0,20009366.0,20000512.0,20000897.0,20001282.0,20001667.0,20002052.0,20002437.0,20002822.0,20003207.0,20003592.0,20003977.0,20004362.0,20004747.0
21588.0,20005132.0,20005517.0,20005902.0,20006287.0,20006672.0,20007057.0,20007442.0,20007827.0,20008212.0,20008597.0,20008982.0,20009367.0,20000128.0,20000513.0,20000898.0,20001283.0,20001668.0,20002053.0,20002438.0,20002823.0,20003208.0,20003593.0,20003978.0,20004363.0,20004748.0,20005133.0,20005518.0,20005903.0,20006288.0,20006673.0,20007058.0,20007443.0
21589.0,20007828.0,20008213.0,20008598.0,20008983.0,20009368.0,20000129.0,20000514.0,20000899.0,20001284.0,20001669.0,20002054.0,20002439.0,20002824.0,20003209.0,20003594.0,20003979.0,20004364.0,20004749.0,20005134.0,20005519.0,20005904.0,20006289.0,20006674.0,20007059.0,20007444.0,20007829.0,20008214.0,20008599.0,20008984.0,20009369.0,20000130.0,20000515.0
21590.0,20000900.0,20001285.0,20001670.0,20002055.0,20002440.0,20002825.0,20003210.0,20003595.0,20003980.0,20004365.0,20004750.0,20005135.0,20005520.0,20005905.0,20006290.0,20006675.0,20007060.0,20007445.0,20007830.0,20008215.0,20008600.0,20008985.0,20009370.0,20000131.0,20000516.0,20000901.0,20001286.0,20001671.0,20002056.0,20002441.0,20002826.0,20003211.0
21591.0,20003596.0,20003981.0,20004366.0,20004751.0,20005136.0,20005521.0,20005906.0,20006291.0,20006676.0,20007061.0,20007446.0,20007831.0,20008216.0,20008601.0,20008986.0,20009371.0,20000132.0,20000517.0,20000902.0,20001287.0,20001672.0,20002057.0,20002442.0,20002827.0,20003212.0,20003597.0,20003982.0,20004367.0,20004752.0,20005137.0,20005522.0,20005907.0
21592.0,20006292.0,20006677.0,20007062.0,20007447.0,20007832.0,20008217.0,20008602.0,20008987.0,20009372.0,20000133.0,20000518.0,20000903.0,20001288.0,20001673.0,20002058.0,20002443.0,20002828.0,20003213.0,20003598.0,20003983.0,20004368.0,20004753.0,20005138.0,20005523.0,20005908.0,20006293.0,20006678.0,20007063.0,20007448.0,20007833.0,20008218.0,20008603.0
21593.0,20008988.0,20009373.0,20000134.0,20000519.0,20000904.0,20001289.0,20001674.0,20002059.0,20002444.0,20002829.0,20003214.0,20003599.0,20003984.0,20004369.0,20004754.0,20005139.0,20005524.0,20005909.0,20006294.0,20006679.0,20007064.0,20007449.0,20007834.0,20008219.0,20008604.0,20008989.0,20009374.0,20000135.0,20000520.0,20000905.0,20001290.0,20001675.0
21594.0,20002060.0,20002445.0,20002830.0,20003215.0,20003600.0,20003985.0,20004370.0,20004755.0,20005140.0,20005525.0,20005910.0,20006295.0,20006680.0,20007065.0,20007450.0,20007835.0,20008220.0,20008605.0,20008990.0,20009375.0,20000136.0,20000521.0,20000906.0,20001291.0,20001676.0,20002061.0,20002446.0,20002831.0,20003216.0,20003601.0,20003986.0,20004371.0
21595.0,20004756.0,20005141.0,20005526.0,20005911.0,20006296.0,20006681.0,20007066.0,20007451.0,20007836.0,20008221.0,20008606.0,20008991.0,20000137.0,20000522.0,20000907.0,20001292.0,20001677.0,20002062.0,20002447.0,20002832.0,20003217.0,20003602.0,20003987.0,20004372.0,20004757.0,20005142.0,20005527.0,20005912.0,20006297.0,20006682.0,20007067.0,20007452.0
21596.0,20007837.0,20008222.0,20008607.0,20000138.0,20000523.0,20000908.0,20001293.0,20001678.0,20002063.0,20002448.0,20002833.0,20003218.0,20003603.0,20003988.0,20004373.0,20004758.0,20005143.0,20005528.0,20005913.0,20006298.0,20006683.0,20007068.0,20007453.0,20007838.0,20008223.0,20000139.0,20000524.0,20000909.0,20001294.0,20001679.0,20002064.0,20002449.0
21597.0,20002834.0,20003219.0,20003604.0,20003989.0,20004374.0,20004759.0,20005144.0,20005529.0,20005914.0,20006299.0,20006684.0,20007069.0,20007454.0,20007839.0,20000140.0,20000525.0,20000910.0,20001295.0,20001680.0,20002065.0,20002450.0,20002835.0,20003220.0,20003605.0,20003990.0,20004375.0,20004760.0,20005145.0,20005530.0,20005915.0,20006300.0,20006685.0
21598.0,20007070.0,20007455.0,20000141.0,20000526.0,20000911.0,20001296.0,20001681.0,20002066.0,20002451.0,20002836.0,20003221.0,20003606.0,20003991.0,20004376.0,20004761.0,20005146.0,20005531.0,20005916.0,20006301.0,20006686.0,20007071.0,20000142.0,20000527.0,20000912.0,20001297.0,20001682.0,20002067.0,20002452.0,20002837.0,20003222.0,20003607.0,20003992.0
21599.0,20004377.0,20004762.0,20005147.0,20005532.0,20005917.0,20006302.0,20006687.0,20000143.0,20000528.0,20000913.0,20001298.0,20001683.0,20002068.0,20002453.0,20002838.0,20003223.0,20003608.0,20003993.0,20004378.0,20004763.0,20005148.0,20005533.0,20005918.0,20006303.0,20000144.0,20000529.0,20000914.0,20001299.0,20001684.0,20002069.0,20002454.0,20002839.0
21600.0,20003224.0,20003609.0,20003994.0,20004379.0,20004764.0,20005149.0,20005534.0,20005919.0,20000145.0,20000530.0,20000915.0,20001300.0,20001685.0,20002070.0,20002455.0,20002840.0,20003225.0,20003610.0,20003995.0,20004380.0,20004765.0,20005150.0,20005535.0,20000146.0,20000531.0,20000916.0,20001301.0,20001686.0,20002071.0,20002456.0,20002841.0,20003226.0
21601.0,20003611.0,20003996.0,20004381.0,20004766.0,20005151.0,20000147.0,20000532.0,20000917.0,20001302.0,20001687.0,20002072.0,20002457.0,20002842.0,20003227.0,20003612.0,20003997.0,20004382.0,20004767.0,20000148.0,20000533.0,20000918.0,20001303.0,20001688.0,20002073.0,20002458.0,20002843.0,20003228.0,20003613.0,20003998.0,20004383.0,20000149.0,20000534.0
21602.0,20000919.0,20001304.0,20001689.0,20002074.0,20002459.0,20002844.0,20003229.0,20003614.0,20003999.0,20000150.0,20000535.0,20000920.0,20001305.0,20001690.0,20002075.0,20002460.0,20002845.0,20003230.0,20003615.0,20000151.0,20000536.0,20000921.0,20001306.0,20001691.0,20002076.0,20002461.0,20002846.0,20003231.0,20000152.0,20000537.0,20000922.0,20001307.0
21603.0,20001692.0,20002077.0,20002462.0,20002847.0,20000153.0,20000538.0,20000923.0,20001308.0,20001693.0,20002078.0,20002463.0,20000154.0,20000539.0,20000924.0,20001309.0,20001694.0,20002079.0,20000155.0,20000540.0,20000925.0,20001310.0,20001695.0,20000156.0,20000541.0,20000926.0,20001311.0,20000157.0,20000542.0,20000927.0,20000158.0,20000543.0,20000159.0
21604.0,20009376.0,20008992.0,20009377.0,20008608.0,20008993.0,20009378.0,20008224.0,20008609.0,20008994.0,20009379.0,20007840.0,20008225.0,20008610.0,20008995.0,20009380.0,20007456.0,20007841.0,20008226.0,20008611.0,20008996.0,20009381.0,20007072.0,20007457.0,20007842.0,20008227.0,20008612.0,20008997.0,20009382.0,20006688.0,20007073.0,20007458.0,20007843.0
21605.0,20008228.0,20008613.0,20008998.0,20009383.0,20006304.0,20006689.0,20007074.0,20007459.0,20007844.0,20008229.0,20008614.0,20008999.0,20009384.0,20005920.0,20006305.0,20006690.0,20007075.0,20007460.0,20007845.0,20008230.0,20008615.0,20009000.0,20009385.0,20005536.0,20005921.0,20006306.0,20006691.0,20007076.0,20007461.0,20007846.0,20008231.0,20008616.0
21606.0,20009001.0,20009386.0,20005152.0,20005537.0,20005922.0,20006307.0,20006692.0,20007077.0,20007462.0,20007847.0,20008232.0,20008617.0,20009002.0,20009387.0,20004768.0,20005153.0,20005538.0,20005923.0,20006308.0,20006693.0,20007078.0,20007463.0,20007848.0,20008233.0,20008618.0,20009003.0,20009388.0,20004384.0,20004769.0,20005154.0,20005539.0,20005924.0
21607.0,20006309.0,20006694.0,20007079.0,20007464.0,20007849.0,20008234.0,20008619.0,20009004.0,20009389.0,20004000.0,20004385.0,20004770.0,20005155.0,20005540.0,20005925.0,20006310.0,20006695.0,20007080.0,20007465.0,20007850.0,20008235.0,20008620.0,20009005.0,20009390.0,20003616.0,20004001.0,20004386.0,20004771.0,20005156.0,20005541.0,20005926.0,20006311.0
21608.0,20006696.0,20007081.0,20007466.0,20007851.0,20008236.0,20008621.0,20009006.0,20009391.0,20003232.0,20003617.0,20004002.0,20004387.0,20004772.0,20005157.0,20005542.0,20005927.0,20006312.0,20006697.0,20007082.0,20007467.0,20007852.0,20008237.0,20008622.0,20009007.0,20009392.0,20002848.0,20003233.0,20003618.0,20004003.0,20004388.0,20004773.0,20005158.0
21609.0,20005543.0,20005928.0,20006313.0,20006698.0,20007083.0,20007468.0,20007853.0,20008238.0,20008623.0,20009008.0,20009393.0,20002464.0,20002849.0,20003234.0,20003619.0,20004004.0,20004389.0,20004774.0,20005159.0,20005544.0,20005929.0,20006314.0,20006699.0,20007084.0,20007469.0,20007854.0,20008239.0,20008624.0,20009009.0,20009394.0,20002080.0,20002465.0
21610.0,20002850.0,20003235.0,20003620.0,20004005.0,20004390.0,20004775.0,20005160.0,20005545.0,20005930.0,20006315.0,20006700.0,20007085.0,20007470.0,20007855.0,20008240.0,20008625.0,20009010.0,20009395.0,20001696.0,20002081.0,20002466.0,20002851.0,20003236.0,20003621.0,20004006.0,20004391.0,20004776.0,20005161.0,20005546.0,20005931.0,20006316.0,20006701.0
21611.0,20007086.0,20007471.0,20007856.0,20008241.0,20008626.0,20009011.0,20009396.0,20001312.0,20001697.0,20002082.0,20002467.0,20002852.0,20003237.0,20003622.0,20004007.0,20004392.0,20004777.0,20005162.0,20005547.0,20005932.0,20006317.0,20006702.0,20007087.0,20007472.0,20007857.0,20008242.0,20008627.0,20009012.0,20009397.0,20000928.0,20001313.0,20001698.0
